"ip","time","path","useragent","source"
"104.23.175.22","2025-06-29T00:27:21Z","/wp-content/plugins/simple/simple.php","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36","plugin_php"
"104.23.175.22","2025-06-29T00:27:21Z","/wp-content/plugins/simple/wp-add.php","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36","plugin_php"
"104.23.175.22","2025-06-29T00:27:22Z","/wp-content/plugins/salient-home-slider/includes/frontend/scan.php","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36","plugin_php"
"104.23.175.22","2025-06-29T00:27:22Z","/wp-content/plugins/salient-home-slider/includes/frontend/admin.php","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36","plugin_php"
"172.70.208.93","2025-06-29T01:03:30Z","/wp-content/plugins/WordPressCore/include.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.189.200","2025-06-29T01:03:37Z","/wp-content/plugins/WordPressCore/include.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.71.124.194","2025-06-29T01:04:15Z","/wp-content/plugins/include.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.68.164.105","2025-06-29T01:04:22Z","/wp-content/plugins/include.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.69.176.15","2025-06-29T01:34:11Z","/wp-content/plugins/init-help/init.php","-","plugin_php"
"172.70.142.99","2025-06-29T01:34:13Z","/wp-content/plugins/about.php","-","plugin_php"
"172.70.147.205","2025-06-29T01:34:13Z","/wp-content/plugins/index.php","-","plugin_php"
"172.71.124.36","2025-06-29T01:34:18Z","/wp-content/plugins/admin.php","-","plugin_php"
"104.23.175.9","2025-06-29T01:34:18Z","/wp-content/plugins/Core-Econ/upH.php","-","plugin_php"
"162.158.108.14","2025-06-29T01:34:19Z","/wp-content/plugins/fix/up.php","-","plugin_php"
"104.23.175.9","2025-06-29T01:34:19Z","/wp-content/plugins/pwnd/pwnd.php","-","plugin_php"
"172.70.147.205","2025-06-29T01:34:20Z","/wp-content/plugins/shell/noimg.php","-","plugin_php"
"162.158.162.39","2025-06-29T01:34:21Z","/wp-content/plugins/pwnd-1/pwnd.php","-","plugin_php"
"172.70.189.101","2025-06-29T01:34:21Z","/wp-content/plugins/dummyyummy/wp-signup.php","-","plugin_php"
"172.70.142.99","2025-06-29T01:34:21Z","/wp-content/plugins/clara/clara.php","-","plugin_php"
"172.70.142.99","2025-06-29T01:34:34Z","/wp-content/plugins/","-","plugin_php"
"172.71.82.131","2025-06-29T01:53:09Z","/wp-content/plugins/WordPressCore/include.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.106.150","2025-06-29T01:53:13Z","/wp-content/plugins/WordPressCore/include.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.69.176.140","2025-06-29T01:53:36Z","/wp-content/plugins/include.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
